3	2	0	0	4	2	3	4	2	2	3	0	2	4	3	0.732174680363891	1.07648954396351	1.31752040703256	1.09424830964585
3	4	1	0	3	1	0	0	3	2	0	0	3	2	2	0.832866745458351	0.613689728861092	1.29515629323182	0.903188587814391
1	1	1	0	1	1	0	0	4	2	4	0	3	2	3	1.06724712274335	0.962548957765546	1.04818424120632	0.973970533315517
4	3	0	0	3	2	1	1	1	2	1	4	2	4	4	1.01539287247525	1.04068949044255	0.988941311793811	1.1186988382588
4	3	0	0	1	4	0	0	2	2	3	1	2	2	4	1.25469727323344	0.755040248178107	0.641004013288453	1.18918326436104
2	1	0	0	1	3	2	4	2	1	0	0	2	4	2	1.33011851111916	0.908445055345617	1.04993623420004	1.25692736749528
2	3	0	0	3	3	3	3	1	1	4	0	2	4	3	1.05234204315356	1.1032044172389	1.00303651564673	1.00231860838185
1	3	0	0	4	2	4	1	1	2	0	0	2	4	2	0.981546256580505	1.17797155935657	1.02962569899155	1.14242212485405
2	3	3	4	4	2	0	0	4	2	0	0	4	2	2	0.578805779633353	1.24609876743378	1.0391401563829	1.10668680548361
4	2	0	0	2	1	1	3	2	4	0	0	2	4	2	1.12987227395208	0.72510281584653	0.78032569932918	1.0830032663058
4	1	3	0	4	3	1	0	2	2	2	0	3	3	3	0.739193197687842	0.633795896265532	0.980805478648584	1.32569315971109
1	2	0	0	4	4	0	0	4	1	0	0	2	2	2	1.01912738946943	0.73830368713575	1.24017679996293	1.07134128688351
2	2	0	0	1	4	0	0	2	4	1	3	2	2	4	0.983819109136196	1.06837586746477	1.14654176961573	0.963861092649715
3	2	0	0	3	1	0	0	1	1	4	1	2	2	4	1.08316841439109	0.975555934945197	0.760757116328857	1.13677262981192
1	3	0	0	2	1	1	0	1	1	2	4	2	3	4	1.13332591335581	0.778485093344105	1.05556456975947	1.09028952227887
1	2	0	0	1	4	4	1	1	1	0	0	2	4	2	1.01819478464704	0.840299736277527	1.05253503647651	1.0953144017908
4	1	0	0	4	4	0	0	2	2	2	0	2	2	3	1.20917841334789	1.27846084519346	0.861927158395347	1.20526016176583
4	3	0	0	2	3	0	0	1	4	1	0	2	2	3	1.33022530134456	0.836652797003129	0.713173796421318	1.12427413031798
1	3	2	0	2	2	0	0	4	4	1	4	3	2	4	1.18650092337969	0.93359269764532	1.11376747092397	1.1141585576507
1	1	1	4	4	1	4	0	3	3	4	0	4	3	3	0.680967443871995	0.916242781710649	0.672880412912894	1.35476412662745
4	4	1	0	4	1	0	0	3	1	1	2	3	2	4	0.785691287408104	1.0036045245042	1.03726498390633	1.24141934126244
3	4	4	1	4	4	0	0	2	4	1	2	4	2	4	0.584628432158088	0.771169401660366	1.00588766782535	1.02484698081466
2	1	0	0	3	4	1	2	2	1	3	2	2	4	4	1.2631805405561	1.17876453956315	0.466042901990436	1.31099479649503
2	2	0	0	4	4	1	0	1	2	4	1	2	3	4	0.926526837714708	0.868005722155834	1.09418822980337	1.01870862729666
1	1	1	1	2	4	2	0	2	2	2	4	4	3	4	0.905856388446741	0.400244165916053	1.01566572731602	1.0627834218226
3	1	1	0	2	3	0	0	4	4	0	0	3	2	2	0.929827771080314	0.725044557986219	0.945848937962723	0.988991594536422
2	4	0	0	4	2	4	3	3	4	4	3	2	4	4	1.0150271469723	1.32577395587287	1.00343650840042	1.1723932262554
2	1	0	0	2	3	1	2	2	3	0	0	2	4	2	1.20543577693751	1.13464768145378	1.24969612925314	1.26461863278241
3	2	0	0	4	3	0	0	4	1	1	4	2	2	4	0.959844036956088	1.03661723395674	1.02513808140098	1.06774624405691
2	2	4	1	2	2	0	0	3	4	2	2	4	2	4	1.04155781825888	0.582256626064933	1.13000118812969	0.90774946622867
3	3	2	0	3	3	0	0	3	3	0	0	3	2	2	0.876122544315794	1.09886434095888	1.19303355022012	1.17557046210415
2	1	0	0	4	2	1	2	2	3	0	0	2	4	2	1.28380026421121	1.31752552683551	1.03452167648758	1.18112803921906
3	3	0	0	2	3	4	1	1	4	0	0	2	4	2	0.940440878752704	1.23127621034602	1.30485224909058	1.07015125864934
1	1	4	0	1	1	0	0	1	2	1	4	3	2	4	0.933238439770153	1.00222038365531	1.02245488763504	0.962845504351327
1	4	1	0	2	2	2	0	1	2	0	0	3	3	2	1.05731888645665	0.499167380227379	0.891978287806653	1.12360207061167
2	3	3	0	1	2	0	0	2	3	0	0	3	2	2	0.97653872569586	0.989678932124074	0.931451098566649	1.15993053644351
4	2	0	0	3	3	0	0	2	2	3	1	2	2	4	1.02476557988999	1.35011513028449	0.98379791197745	1.0539066151155
3	1	3	0	1	3	3	0	4	1	0	0	3	3	2	0.849412981963134	0.599399396164082	0.864001360402624	1.14276119249315
1	4	3	0	3	1	0	0	4	4	4	4	3	2	4	0.831342211025701	0.633571889856903	0.868983525081356	1.15671609817236
1	1	3	1	1	4	3	4	4	2	0	0	4	4	2	0.638458189381589	0.307561814038536	0.83657467831637	1.2242024601304
2	4	3	1	4	4	4	0	2	3	4	0	4	3	3	0.436897445021866	1.22808897063894	1.12728998403953	0.845599616656847
2	1	0	0	2	3	3	0	4	4	4	0	2	3	3	1.0966354863297	0.888648776303262	0.995261842510372	1.14766775241085
2	3	0	0	1	3	4	0	3	3	4	1	2	3	4	1.01191276305177	0.872640170545914	0.873312133946938	1.0967047906789
1	4	0	0	3	1	1	4	3	3	3	0	2	4	3	1.16594386092007	0.945013088454751	1.05397694961884	1.24285225854244
2	3	4	0	3	4	0	0	3	2	3	0	3	2	3	0.89737086998958	0.615166002321399	0.828078257842392	1.16586367709063
4	4	4	0	1	1	2	1	2	4	1	2	3	4	4	0.837656761325494	1.14570982130812	0.661400009931682	1.15785280221591
2	2	0	0	1	1	3	0	1	2	0	0	2	3	2	1.08047623782512	1.11419301079147	1.32731806460606	1.00473955182507
2	2	3	0	1	1	0	0	3	3	0	0	3	2	2	1.05556341025133	1.03783409302561	1.08733181024326	0.995551802865306
3	2	0	0	1	3	1	3	2	4	0	0	2	4	2	0.978792990390304	0.768469838526336	1.32863867363957	1.06876353572422
2	4	3	0	1	4	3	0	3	2	1	0	3	3	3	0.789103455886741	0.895208215239336	0.727990503141915	1.18433736842106
3	1	3	3	2	4	3	2	2	2	4	0	4	4	3	0.489921846693514	1.00455232216401	0.921848563496533	1.16864629449287
2	2	0	0	4	4	0	0	1	2	2	0	2	2	3	1.00667355052307	1.13381973799509	1.03916847158795	1.03133693596954
1	1	0	0	1	1	1	2	2	1	0	0	2	4	2	1.13990112938952	1.2441926545964	1.26753475193588	0.978033516972597
3	4	0	0	4	3	2	0	3	1	1	1	2	3	4	1.17107002088134	1.22101101021314	1.08774403646718	1.15725345528362
4	3	4	0	4	4	1	0	1	2	0	0	3	3	2	0.900123145775576	0.746257225597905	0.599048973170046	1.09246274829698
4	4	0	0	4	2	1	0	3	1	1	2	2	3	4	1.20249714187088	1.37256035772861	0.803513266090269	1.11954192852555
2	3	0	0	2	1	0	0	2	4	4	2	2	2	4	1.13739441282648	0.930707066215567	1.02716047277511	1.03284016568578
2	2	2	3	3	3	0	0	4	2	0	0	4	2	2	1.14308077107603	0.82439733717684	1.21406770905311	0.913673074011758
4	3	0	0	3	3	4	0	1	2	2	0	2	3	3	1.07195818217006	1.24207815736182	0.833324591928456	1.07967872600384
4	2	0	0	1	1	1	0	3	2	0	0	2	3	2	1.09679124410126	0.80733267455434	1.15967379751079	1.05443854598326
1	2	0	0	4	4	2	2	3	4	0	0	2	4	2	0.947010703452834	1.11235040555454	1.11659981798338	1.28571274420436
3	2	1	1	3	2	3	0	4	4	3	0	4	3	3	0.49224136796497	1.20086399754485	1.00785196673086	1.3437391900009
1	3	0	0	4	4	1	0	2	3	2	0	2	3	3	1.0948644900602	0.885296199536575	0.986884304700221	1.13631983248824
3	4	0	0	4	2	0	0	2	1	0	0	2	2	2	1.36628669186584	1.22000831476918	0.94843378702521	1.09333044159399
2	4	4	0	2	1	0	0	1	4	2	0	3	2	3	0.796027081857779	1.01069919480854	1.50416782808061	1.1101005439342
4	1	0	0	4	1	0	0	3	3	0	0	2	2	2	1.26754531834831	1.30004075961536	1.20051027495518	1.22712502025678
2	3	4	0	3	3	3	0	3	4	2	2	3	3	4	0.775934658929919	1.19414557562524	1.28986121603503	1.28976067893768
4	4	0	0	3	3	2	1	1	3	2	0	2	4	3	1.26385772977413	0.980140936486921	0.808131640220344	1.10075302134242
3	2	2	0	1	1	0	0	3	2	3	4	3	2	4	1.13173613764151	0.856690950409742	1.17614529851181	1.08758528767156
1	1	0	0	1	4	0	0	2	3	1	0	2	2	3	1.06978206067144	1.31334188581956	1.13435262663061	1.05892481638486
4	3	3	0	2	2	1	2	2	2	0	0	3	4	2	0.848471481043341	0.546086215878921	0.585517416732276	1.13367501414849
4	3	0	0	3	3	4	4	1	4	1	0	2	4	3	0.975204631389744	1.05811947694126	1.27605219241854	1.29963571022135
1	4	4	0	2	2	3	0	2	2	0	0	3	3	2	0.849644759096329	0.94580037040488	1.0351734490825	0.956071669257298
2	1	1	0	4	3	0	0	4	4	3	0	3	2	3	0.857961612394659	0.977195628678217	0.64390855493513	1.25322581271298
2	1	0	0	1	4	0	0	4	3	1	1	2	2	4	1.09390052728548	0.862382681870843	0.957783763068318	1.06527717528794
1	4	0	0	1	3	2	4	4	4	2	3	2	4	4	1.14845224046279	0.911570047615363	1.27603278447166	1.15135400495694
4	1	4	0	4	3	0	0	2	2	0	0	3	2	2	0.845723785797997	0.872523789516343	1.37035859622833	1.12002602136862
1	4	0	0	3	2	2	2	2	1	1	0	2	4	3	1.25170655322596	0.931343736651695	0.600547244636806	0.812405519618226
3	2	0	0	3	4	0	0	1	1	4	2	2	2	4	0.915698321956331	1.22083616616786	1.32609854727073	1.11961862216515
2	3	0	0	1	3	0	0	4	1	3	4	2	2	4	1.14257024914941	0.90061342668974	0.97332744358404	1.09494464050411
3	1	0	0	4	1	2	3	4	2	3	4	2	4	4	0.901105105033854	1.15947107694775	1.09758946437201	1.01950596203974
1	1	0	0	3	2	3	0	2	3	2	0	2	3	3	1.03384956976122	1.29739124839675	1.15451490070875	1.0566069372636
3	4	0	0	2	1	2	1	3	4	3	1	2	4	4	1.19031288440381	0.931739005121091	1.27138464738239	1.08301438810983
4	2	0	0	3	4	4	4	2	1	4	0	2	4	3	0.960682390917503	0.764474877561531	0.972313503045475	1.05592998652712
4	3	3	4	1	2	0	0	1	4	3	0	4	2	3	0.596482937978775	0.731213262057882	1.07386171014074	1.21742133733948
4	2	0	0	3	4	0	0	2	2	3	0	2	2	3	1.16964647675361	0.888184132104667	0.818121701023918	1.21565370190742
1	3	0	0	3	1	4	2	2	2	1	3	2	4	4	1.0733112056443	0.58717715514357	1.0271355501547	1.17182530493722
2	1	3	0	1	3	2	0	3	4	1	2	3	3	4	0.794383559824139	0.579126736709215	1.13354859409941	1.23199715828963
3	2	0	0	1	4	0	0	3	4	0	0	2	2	2	1.14390400220781	1.00475773271534	0.940277672455987	1.02277519172126
3	2	0	0	3	3	4	0	4	1	1	4	2	3	4	0.914111203722128	0.994633759774474	0.670145030402516	1.11358611085071
4	1	0	0	4	2	0	0	3	1	0	0	2	2	2	1.24199975960383	1.02565652528722	1.21023713057781	1.13105936299916
3	3	4	3	1	4	2	2	3	1	0	0	4	4	2	0.547855854816921	0.967072764573393	1.11300282106436	1.1920537178309
3	2	0	0	1	2	2	1	1	2	0	0	2	4	2	1.0527494404379	0.717094487472561	1.20624539387738	1.03053720498604
3	1	0	0	3	4	0	0	4	2	0	0	2	2	2	1.06695516791853	1.18695275006764	1.28430127330395	1.23759212085305
3	1	0	0	1	1	0	0	3	4	0	0	2	2	2	1.23168119143402	1.01218398914463	1.47606103864327	1.09458272672348
4	1	0	0	2	3	0	0	1	4	4	0	2	2	3	1.22327579746162	0.885537191144341	0.855276040362649	1.08450857688284
1	4	0	0	4	1	3	0	1	3	3	1	2	3	4	1.22626743899677	1.01244610718665	0.902230282978713	1.2212456582184
1	2	1	0	4	3	4	2	4	2	4	0	3	4	3	0.559232680015543	1.10536167380663	0.707369046815606	1.04655285893054
4	3	0	0	3	1	0	0	2	2	4	0	2	2	3	1.28611707526476	0.607270836486865	1.00069423970603	1.13607835439278
2	1	2	2	3	1	0	0	1	1	0	0	4	2	2	0.818553390623504	0.71331528899437	1.11322255308949	1.21652521302195
3	3	0	0	3	1	3	0	2	1	0	0	2	3	2	1.26915678493218	1.10031588034001	1.13355297185414	1.26729617676795
2	2	0	0	3	4	4	0	3	2	0	0	2	3	2	1.01564095522878	1.05421590472157	1.36347988581896	1.10211306592237
3	3	0	0	4	2	2	3	3	3	2	0	2	4	3	0.935902292812072	0.93480302077385	1.19112250446539	0.989765500700561
2	3	0	0	1	1	1	0	4	2	2	0	2	3	3	1.01303905820869	1.27141189972291	1.21499700354774	1.04251614048873
1	3	0	0	4	3	4	0	3	2	1	0	2	3	3	1.16635857035752	1.02707526288388	0.676824476028629	1.29626705483229
1	3	3	0	2	1	4	4	1	4	0	0	3	4	2	0.737760804654998	0.693694074678584	1.02563455814705	1.22953492942373
2	4	4	0	4	4	1	3	3	4	0	0	3	4	2	0.79925778790273	0.769532175738023	1.22464576494688	1.13071318313736
1	1	2	0	3	3	0	0	4	3	2	3	3	2	4	1.06979362916023	0.884949751920816	0.918543674882095	1.2666031942975
4	4	0	0	4	2	4	2	3	2	2	3	2	4	4	1.16099333658664	1.35660346784845	1.03458687396084	1.18483806584672
4	1	0	0	2	2	3	4	1	4	0	0	2	4	2	1.13215380810883	0.830315563722539	1.0786743197281	1.10320024911475
2	1	1	0	2	2	1	3	1	4	0	0	3	4	2	0.660153846265718	1.04274188439508	1.36903051105779	1.07820978244748
3	3	1	0	1	1	0	0	1	2	4	0	3	2	3	0.889244234032433	1.03046844419357	1.07337381976066	1.14643477044891
3	4	2	0	4	2	0	0	4	2	2	1	3	2	4	0.706996433058916	1.09722656618224	0.830230156829066	1.22767733407761
2	2	2	0	4	2	0	0	2	2	1	2	3	2	4	1.01684411180096	0.86059745244703	0.944903280798062	1.11927549730712
1	3	0	0	4	1	1	4	1	1	4	1	2	4	4	0.904954193155209	0.91653384310023	1.03480717857543	1.0659863618754
1	4	0	0	3	4	0	0	4	1	2	0	2	2	3	1.23407976136084	1.13636898567472	1.18982886065998	1.25308702970918
1	1	1	2	1	1	0	0	3	2	4	0	4	2	3	1.00243300829992	0.823197874853501	1.16316997167509	1.03502124323284
2	2	1	0	2	1	0	0	2	2	0	0	3	2	2	1.19060632967061	0.794420452248551	0.829662097021372	1.07285175712178
3	4	0	0	4	1	4	1	3	1	1	0	2	4	3	1.16345412122254	0.936555875317216	0.807212149563427	1.05986201717671
3	3	0	0	1	1	1	1	1	1	1	0	2	4	3	1.06392931759926	1.0544140228546	1.3932986805752	1.09148099779899
2	1	3	0	2	2	4	3	4	2	2	4	3	4	4	0.611114932749676	1.21660811746903	0.933127067926829	1.12423421643031
1	3	0	0	2	4	0	0	1	3	0	0	2	2	2	1.25215701065307	1.09330974909346	0.847783167091911	1.20875850581277
3	4	0	0	1	1	0	0	1	3	3	4	2	2	4	1.31559316820456	1.11105053234434	0.874086558906242	1.15363723986545
2	2	4	0	1	1	0	0	2	3	1	3	3	2	4	1.01909553974952	0.755841757372711	0.878690428235606	1.07242896115004
4	2	0	0	2	1	0	0	4	1	1	0	2	2	3	1.06851757720907	0.991630026116005	1.27388827271414	1.12602722352816
3	2	0	0	2	3	4	0	2	4	2	0	2	3	3	0.957353899188233	0.803900953088767	0.976955868331527	1.11535850998379
3	2	0	0	3	2	2	0	4	2	3	0	2	3	3	1.04998955581749	1.11493852515171	1.12549082043604	1.30491763620059
4	3	0	0	3	2	0	0	2	2	1	4	2	2	4	1.12584838954802	1.34798875914185	1.01905633520932	1.00501492764251
3	3	0	0	3	3	4	0	2	3	3	0	2	3	3	1.167931773221	1.12701643014749	0.801716196077795	1.18536028409797
2	1	1	0	2	3	0	0	2	4	0	0	3	2	2	1.20624003235972	0.700262297520366	0.609389978009867	1.09375198725852
4	4	2	0	3	1	0	0	1	3	3	0	3	2	3	0.753144037934336	0.926981880743704	1.03049627670583	1.0783663439747
4	2	0	0	3	1	1	1	4	4	0	0	2	4	2	0.97548321976752	1.25797386722665	1.04641065899368	1.15990462580619
4	2	0	0	1	1	0	0	1	3	0	0	2	2	2	1.11937195323758	1.05412423569279	1.30443316122715	1.10015071563648
4	1	3	0	3	3	0	0	4	1	3	0	3	2	3	0.855208538536217	0.672816639965378	0.989008560547827	1.21517277967277
4	1	0	0	4	3	2	1	2	4	1	3	2	4	4	1.15309332809702	1.35676614577567	0.371515008910132	1.17651213041073
1	1	3	0	4	3	1	0	3	4	0	0	3	3	2	0.830920601620415	1.24455563038123	0.825217366840196	1.17114016676342
2	2	1	0	2	1	2	0	2	2	2	1	3	3	4	0.807585892503049	0.923113993689797	1.03437780034609	1.33982402154111
4	2	0	0	1	3	3	2	1	4	1	0	2	4	3	0.984643683391586	1.25891166231036	0.681189152878872	1.10515391575216
3	2	0	0	3	3	2	2	1	4	0	0	2	4	2	1.16384222506592	0.805933835347438	1.0825220211012	1.27070737960854
3	3	1	0	4	2	0	0	1	1	0	0	3	2	2	1.02465278326971	0.582301985665095	1.17695475881455	1.14952124613106
2	1	0	0	3	3	4	3	3	4	2	2	2	4	4	0.919242327356044	1.18411720216593	0.999442146133941	1.25588137406561
1	4	1	0	1	1	0	0	1	2	3	0	3	2	3	0.8235296757167	1.11591178413037	1.34551829067038	1.23073462205332
3	3	1	0	2	4	0	0	3	2	2	4	3	2	4	0.749398594115073	1.12321722637755	0.920729862456858	1.21028441887189
2	3	2	0	2	3	4	0	4	1	0	0	3	3	2	0.774977481261187	1.09254470654666	0.896375589869145	1.15840974875161
2	2	2	2	1	2	0	0	3	1	0	0	4	2	2	1.21391106772436	0.862707368405483	1.24183623468956	1.08015492315621
2	2	1	0	2	4	4	0	3	4	0	0	3	3	2	0.943063680828896	1.20342562525798	0.928556761516765	1.24409209861652
2	2	1	0	4	4	2	2	3	2	2	0	3	4	3	0.950184542823656	0.544216990954243	0.756120504131549	1.12129494185435
2	4	0	0	1	1	1	0	1	2	2	1	2	3	4	1.24565636444713	0.863373565237236	0.857286123271534	1.01148283867394
1	3	0	0	1	4	2	3	3	3	0	0	2	4	2	1.2301731143394	1.08355894590982	0.472226803729922	1.12855597969919
4	3	0	0	1	1	1	4	1	1	1	1	2	4	4	0.999635202808822	1.172534677017	1.11663249872446	1.17999897281789
2	2	0	0	2	3	4	0	3	1	4	2	2	3	4	1.07310654246396	0.639089331176482	1.08550777102009	1.21958179346389
3	2	1	0	2	2	0	0	4	4	3	0	3	2	3	1.05562098674444	1.12204467767917	0.919220170861629	1.26945386706693
1	3	3	3	2	3	0	0	3	3	0	0	4	2	2	0.636654149789946	1.01417251136851	0.994537275744143	1.23306446285476
4	1	3	0	2	2	0	0	3	4	2	4	3	2	4	0.824472736524647	0.752590076705306	1.26795903147299	0.993950661551036
4	1	2	0	2	2	0	0	4	4	1	0	3	2	3	0.869262071038345	0.957645976292986	1.10821179131849	1.1768906005444
3	3	0	0	4	1	2	2	3	4	2	0	2	4	3	0.880065382402342	1.09118260819725	1.15598383746745	1.00561491392897
4	2	2	0	3	3	3	3	1	2	2	0	3	4	3	0.653524972217671	0.722003420467683	1.51366975776988	1.10230969725126
2	4	1	1	2	2	0	0	4	1	4	4	4	2	4	1.01905437421695	0.598706487428288	0.834553315166093	0.902036056928439
2	1	0	0	3	3	2	0	1	2	1	0	2	3	3	1.18334250482959	0.943902982242969	0.937221149203584	1.06486204379794
2	2	3	1	3	1	3	3	2	3	1	3	4	4	4	0.963580561599896	0.276921254010296	1.15358284069204	1.35595504130864
1	2	0	0	2	4	3	3	3	2	3	0	2	4	3	0.916685928257212	0.697297339979395	1.04252031604103	1.12470187935321
3	1	3	0	3	4	0	0	2	2	3	0	3	2	3	0.816496105804599	0.590473054120588	0.947300737346841	1.0768144886473
3	2	0	0	4	3	0	0	2	4	3	0	2	2	3	1.10959134770881	0.713292632765488	1.01274306180683	1.05002982535753
1	3	0	0	2	4	0	0	2	4	0	0	2	2	2	1.19454783011035	1.29049621795025	1.09347079644507	1.19804792760471
1	3	0	0	3	3	4	2	4	2	0	0	2	4	2	1.02142110402198	0.953552977868252	0.982900227684579	1.09038701186946
2	2	0	0	1	3	0	0	4	2	4	0	2	2	3	1.2329895815802	0.994182263087658	1.34050078039898	1.17567582014823
4	2	2	2	1	3	0	0	1	2	4	0	4	2	3	0.49550910352216	1.02733102627287	0.967715352007082	1.08344314213192
2	1	0	0	1	3	2	0	4	2	2	0	2	3	3	0.991871814172407	1.35140504054861	0.870422752380971	1.12189375688991
3	1	0	0	4	3	1	1	4	3	3	0	2	4	3	0.919124952984917	1.16901130179555	0.795096236447021	1.08267256779377
2	3	1	0	3	1	0	0	3	2	4	0	3	2	3	0.839928910848024	1.17373093319756	0.826345267735267	1.26045929997722
4	3	0	0	2	1	0	0	3	1	1	0	2	2	3	1.12552359815436	1.08134347994252	1.13818666548732	1.04785546421799
2	1	3	0	1	1	0	0	4	4	0	0	3	2	2	1.04561022989278	0.986226892943146	0.66307475521098	1.11677387259298
4	1	0	0	2	1	2	0	1	4	3	0	2	3	3	1.08556414035038	1.26776446718299	1.05519772842612	1.07082685149925
2	2	0	0	2	2	1	2	4	2	2	2	2	4	4	1.01298763792945	1.31170965952489	1.09980707818407	1.36688366538387
4	3	0	0	1	1	4	3	3	3	1	4	2	4	4	1.0315466099446	1.21467919642002	0.726799709414743	1.18405223881428
3	2	0	0	3	4	1	0	1	4	3	0	2	3	3	0.890773987372635	0.939053982895528	0.953627017196638	1.02889739299134
3	2	0	0	3	2	0	0	4	1	0	0	2	2	2	1.21228648385834	1.212500474243	0.984178872174518	1.18441828429159
4	1	0	0	1	1	3	4	3	1	4	0	2	4	3	1.13362310913828	0.470879755390985	1.21727489906854	1.18125488501101
2	1	4	0	3	2	2	0	2	4	0	0	3	3	2	0.843460215599568	1.06473309050509	1.23349081030403	0.983207585253996
3	4	3	0	3	1	0	0	1	2	0	0	3	2	2	0.874653125850807	0.853763443579146	1.20148323831625	1.15489557925128
2	4	0	0	3	2	1	4	1	4	1	0	2	4	3	1.06277278652442	1.20040482123321	0.928398829309517	1.19909668196149
1	2	1	0	1	4	0	0	2	3	4	2	3	2	4	0.794031625191487	0.594690958371142	1.00072777541304	0.995569735669082
1	3	1	0	2	2	0	0	4	2	4	0	3	2	3	1.13852273141179	1.06179102035333	1.10603993770137	1.35128827162869
2	2	0	0	1	3	0	0	1	1	4	0	2	2	3	1.28013267726966	1.05941235679296	0.960278845923274	1.03719038227088
1	1	0	0	1	2	4	2	3	2	4	4	2	4	4	0.958622962763351	0.951563513076059	1.08088177434988	1.14765048187787
2	2	0	0	1	4	3	0	3	4	1	4	2	3	4	0.9198512139007	1.13125407936546	1.12287732818294	1.1851390895392
1	4	2	0	2	2	0	0	2	3	1	4	3	2	4	0.816389668291412	0.990700577899549	0.968330253953897	1.053397901748
3	3	0	0	4	4	2	1	3	2	0	0	2	4	2	1.02415828417152	0.901985215063727	1.30798858845549	1.14850001721949
3	2	0	0	3	3	3	0	1	1	0	0	2	3	2	1.20651676479009	1.04746158910309	1.16852310514042	1.19904508998576
1	3	0	0	3	4	0	0	4	1	1	0	2	2	3	1.17857986757206	0.565527354056695	1.31953593727284	1.11457893332607
2	1	1	0	1	1	0	0	4	4	3	0	3	2	3	1.1635902487475	0.896760237120462	1.41264173140855	1.18488526169555
4	2	0	0	1	2	3	0	4	4	0	0	2	3	2	0.979203085810042	1.2930687234338	1.2605708815067	1.03176594975343
2	3	0	0	4	4	0	0	2	4	2	4	2	2	4	1.13653342247254	0.622648532101153	0.95556045527859	0.879136737200702
4	1	3	3	2	4	0	0	2	1	0	0	4	2	2	0.573941504741697	1.13263069718323	1.04425744628149	1.2392260119355
3	3	0	0	2	4	0	0	3	4	4	0	2	2	3	1.0367511770598	1.15656771369121	1.12014435645295	0.971203430515374
3	4	3	0	3	2	3	0	1	4	0	0	3	3	2	0.837112199261366	1.13642763616861	0.960514391867003	1.19681644537405
2	2	3	0	3	4	0	0	2	1	1	0	3	2	3	0.8175268472318	0.854905739564461	1.08811454825551	1.10643155645735
2	4	4	0	3	2	3	1	2	2	0	0	3	4	2	0.815631214009871	1.40048177822765	0.757439262067457	1.08491555635574
4	3	0	0	2	3	0	0	1	3	3	0	2	2	3	1.14560067308885	1.04840719983908	1.30905671406012	1.08597029556398
1	2	0	0	4	3	0	0	2	4	0	0	2	2	2	1.2980966803464	1.01725983501468	0.616298838048227	1.07267325688183
2	2	0	0	2	4	2	2	1	1	1	1	2	4	4	1.12527646324799	0.75158521663132	0.750348792334496	1.12976006212778
2	2	1	0	4	1	0	0	1	2	0	0	3	2	2	1.04037459481746	0.921260012914253	0.969987219081959	1.18169806633999
4	3	0	0	2	3	0	0	3	3	3	0	2	2	3	1.22911779705756	1.03096945050109	0.931626979874032	1.09955181631241
1	2	0	0	3	2	0	0	3	1	4	0	2	2	3	1.11294364292296	0.960723931546887	1.28097046126166	1.15004567838439
2	1	0	0	3	4	4	0	4	2	0	0	2	3	2	1.24615640166741	1.06954484310105	0.834820898181621	1.06654814498175
1	1	0	0	3	1	4	0	2	1	0	0	2	3	2	1.1187173875854	1.01450379014411	1.3615429702686	1.29878187927695
4	2	0	0	3	3	0	0	1	3	1	0	2	2	3	1.16600328615705	0.920824053747524	1.20862490583624	1.13817337618537
3	1	0	0	4	1	3	3	1	1	4	0	2	4	3	1.03617400067222	0.896789225534809	0.954831955386829	1.29998218924879
4	1	0	0	4	3	2	2	2	2	0	0	2	4	2	1.14109866398783	1.2715128573719	1.13141752942572	1.0405717595189
4	2	3	2	3	2	0	0	4	4	0	0	4	2	2	0.85495594166429	0.608590534900877	0.745985225425819	1.20753019280497
1	1	2	1	2	2	0	0	4	4	1	0	4	2	3	1.10028809111913	1.1541209110542	1.12862013038846	1.1419847220024
1	2	1	0	3	1	0	0	2	2	4	2	3	2	4	1.08393784782116	0.662502446078476	1.46403104220365	1.2023742516079
4	2	0	0	1	3	1	0	3	3	0	0	2	3	2	1.17509480334946	1.08867164110577	0.671970403954426	1.18306156362575
4	3	0	0	1	1	2	0	1	4	0	0	2	3	2	1.14239354593183	1.29580679097636	1.23108620420098	1.15202630677465
4	3	0	0	2	1	0	0	3	2	1	0	2	2	3	1.207454597679	0.775386245918741	1.01798559343625	1.09130130452143
3	2	0	0	2	1	4	0	4	2	3	0	2	3	3	0.92861383069754	0.767986432584668	0.942981099142086	1.07255765207156
2	2	3	0	4	3	4	1	1	2	4	0	3	4	3	0.643813807076356	1.00839320519883	1.22866934480417	1.14584978825552
4	2	0	0	4	1	0	0	2	1	3	3	2	2	4	1.00676569759563	1.1984664253023	1.17038913805389	1.18362663612473
2	3	0	0	3	3	1	1	2	4	3	0	2	4	3	1.05444797622648	0.87083121654913	0.941824631840571	1.0069379346088
3	4	3	0	3	4	0	0	1	4	0	0	3	2	2	0.937959934390895	0.966392728904	0.732646736710386	1.28899153323741
1	3	0	0	4	1	0	0	4	4	4	3	2	2	4	0.99981729400228	1.44190777158423	1.27374902577173	1.17810640820267
2	1	0	0	2	3	4	0	4	4	2	0	2	3	3	0.979291718736361	1.24751831493779	0.817605436858495	1.15532005618907
3	2	1	0	4	1	1	0	2	4	2	0	3	3	3	0.687933967882666	0.864839165466149	1.0570552833075	1.20179978207158
2	1	2	0	1	2	0	0	3	4	2	3	3	2	4	1.00526457704196	0.8544323106506	0.992382860054185	1.18534593349173
4	1	3	0	4	1	4	4	1	1	2	4	3	4	4	0.596740567672853	1.01053839067831	1.16373240758402	1.11287065546021
